run_id,conductivity,timestamp
NOV_5_2,56.24,2025-11-05 11:27:57
NOV_5_2,56.3,2025-11-05 11:27:59
NOV_5_2,56.24,2025-11-05 11:28:01
NOV_5_2,56.24,2025-11-05 11:28:03
NOV_5_2,56.24,2025-11-05 11:28:05
NOV_5_2,56.24,2025-11-05 11:28:07
NOV_5_2,56.24,2025-11-05 11:28:09
NOV_5_2,56.3,2025-11-05 11:28:11
NOV_5_2,56.3,2025-11-05 11:28:13
NOV_5_2,56.3,2025-11-05 11:28:15
NOV_5_3,56.3,2025-11-05 11:49:47
NOV_5_3,56.16,2025-11-05 11:49:49
NOV_5_3,56.15,2025-11-05 11:49:51
NOV_5_3,56.15,2025-11-05 11:49:53
NOV_5_3,56.23,2025-11-05 11:49:55
NOV_5_3,56.23,2025-11-05 11:49:57
NOV_5_3,56.37,2025-11-05 11:49:59
NOV_5_3,56.37,2025-11-05 11:50:01
NOV_5_3,56.37,2025-11-05 11:50:03
NOV_5_3,56.29,2025-11-05 11:50:05
NOV_5_3,56.29,2025-11-05 11:50:07
NOV_5_3,56.29,2025-11-05 11:50:09
NOV_5_3,56.29,2025-11-05 11:50:11
NOV_5_3,56.29,2025-11-05 11:50:13
NOV_5_3,56.15,2025-11-05 11:50:15
NOV_5_3,56.29,2025-11-05 11:50:17
NOV_5_3,56.3,2025-11-05 11:50:19
NOV_5_3,56.29,2025-11-05 11:50:21
NOV_5_3,56.29,2025-11-05 11:50:23
NOV_5_3,56.29,2025-11-05 11:50:25
NOV_5_3,56.23,2025-11-05 11:50:27
NOV_5_3,56.23,2025-11-05 11:50:29
NOV_5_3,56.23,2025-11-05 11:50:31
NOV_5_3,56.16,2025-11-05 11:50:33
NOV_5_3,56.29,2025-11-05 11:50:35
NOV_5_3,56.29,2025-11-05 11:50:37
NOV_5_3,56.29,2025-11-05 11:50:39
NOV_5_3,56.29,2025-11-05 11:50:41
NOV_5_3,56.43,2025-11-05 11:50:43
NOV_5_3,56.23,2025-11-05 11:50:45
NOV_5_3,56.23,2025-11-05 11:50:47
NOV_5_3,56.23,2025-11-05 11:50:49
NOV_5_3,56.23,2025-11-05 11:50:51
NOV_5_3,56.15,2025-11-05 11:50:53
NOV_5_3,56.23,2025-11-05 11:50:55
NOV_5_3,56.23,2025-11-05 11:50:57
NOV_5_3,56.23,2025-11-05 11:50:59
NOV_5_3,56.23,2025-11-05 11:51:01
NOV_5_3,56.37,2025-11-05 11:51:03
NOV_5_3,56.43,2025-11-05 11:51:05
NOV_5_3,56.45,2025-11-05 11:51:07
NOV_5_3,56.45,2025-11-05 11:51:09
NOV_5_3,56.45,2025-11-05 11:51:11
NOV_5_3,56.3,2025-11-05 11:51:13
NOV_5_3,56.3,2025-11-05 11:51:15
NOV_5_3,56.29,2025-11-05 11:51:17
NOV_5_3,56.29,2025-11-05 11:51:19
NOV_5_3,56.23,2025-11-05 11:51:21
NOV_5_3,56.37,2025-11-05 11:51:23
NOV_5_3,56.37,2025-11-05 11:51:25
NOV_5_3,56.37,2025-11-05 11:51:27
NOV_5_3,56.37,2025-11-05 11:51:29
NOV_5_3,56.37,2025-11-05 11:51:31
NOV_5_3,56.37,2025-11-05 11:51:33
NOV_5_3,56.37,2025-11-05 11:51:35
NOV_5_3,56.37,2025-11-05 11:51:37
NOV_5_3,56.15,2025-11-05 11:51:39
NOV_5_3,56.23,2025-11-05 11:51:41
NOV_5_3,56.23,2025-11-05 11:51:43
NOV_5_3,56.23,2025-11-05 11:51:45
NOV_5_3,56.23,2025-11-05 11:51:47
NOV_5_3,56.23,2025-11-05 11:51:49
NOV_5_3,56.23,2025-11-05 11:51:51
NOV_5_3,56.23,2025-11-05 11:51:53
NOV_5_3,56.29,2025-11-05 11:51:55
NOV_5_3,56.29,2025-11-05 11:51:57
NOV_5_3,56.29,2025-11-05 11:51:59
NOV_5_3,56.29,2025-11-05 11:52:01
NOV_5_3,56.29,2025-11-05 11:52:03
NOV_5_3,56.37,2025-11-05 11:52:05
NOV_5_3,56.23,2025-11-05 11:52:07
NOV_5_3,56.23,2025-11-05 11:52:09
NOV_5_3,56.23,2025-11-05 11:52:12
NOV_5_3,56.23,2025-11-05 11:52:13
NOV_5_3,56.37,2025-11-05 11:52:15
NOV_5_3,56.37,2025-11-05 11:52:17
NOV_5_3,56.37,2025-11-05 11:52:19
NOV_5_3,56.37,2025-11-05 11:52:21
NOV_5_3,56.3,2025-11-05 11:52:23
NOV_5_3,56.3,2025-11-05 11:52:26
NOV_5_3,56.29,2025-11-05 11:52:27
NOV_5_3,56.3,2025-11-05 11:52:29
NOV_5_3,56.37,2025-11-05 11:52:31
NOV_5_3,56.37,2025-11-05 11:52:33
NOV_5_3,56.37,2025-11-05 11:52:35
NOV_5_3,56.37,2025-11-05 11:52:37
NOV_5_3,56.37,2025-11-05 11:52:39
NOV_5_3,56.23,2025-11-05 11:52:41
NOV_5_3,56.23,2025-11-05 11:52:44
NOV_5_3,56.23,2025-11-05 11:52:45
NOV_5_3,56.23,2025-11-05 11:52:47
NOV_5_3,56.29,2025-11-05 11:52:49
NOV_5_3,56.29,2025-11-05 11:52:51
NOV_5_3,56.29,2025-11-05 11:52:53
NOV_5_3,56.29,2025-11-05 11:52:55
NOV_5_3,56.3,2025-11-05 11:52:57
NOV_5_3,56.29,2025-11-05 11:52:59
NOV_5_3,56.29,2025-11-05 11:53:01
NOV_5_3,56.29,2025-11-05 11:53:03
NOV_5_3,56.23,2025-11-05 11:53:06
NOV_5_3,56.23,2025-11-05 11:53:07
NOV_5_3,56.23,2025-11-05 11:53:09
NOV_5_3,56.23,2025-11-05 11:53:12
NOV_5_3,56.27,2025-11-05 11:53:14
NOV_5_3,56.37,2025-11-05 11:53:16
NOV_5_3,56.37,2025-11-05 11:53:17
NOV_5_3,56.37,2025-11-05 11:53:19
NOV_5_3,56.29,2025-11-05 11:53:22
NOV_5_3,56.29,2025-11-05 11:53:23
NOV_5_3,56.29,2025-11-05 11:53:26
NOV_5_3,56.29,2025-11-05 11:53:28
NOV_5_3,56.37,2025-11-05 11:53:30
NOV_5_3,56.37,2025-11-05 11:53:32
NOV_5_3,56.37,2025-11-05 11:53:34
NOV_5_3,56.37,2025-11-05 11:53:36
NOV_5_3,56.37,2025-11-05 11:53:38
NOV_5_3,56.23,2025-11-05 11:53:40
NOV_5_3,56.23,2025-11-05 11:53:42
NOV_5_3,56.16,2025-11-05 11:53:44
NOV_5_3,56.15,2025-11-05 11:53:46
NOV_5_3,56.15,2025-11-05 11:53:48
NOV_5_3,56.15,2025-11-05 11:53:50
NOV_5_3,56.29,2025-11-05 11:53:52
NOV_5_3,56.3,2025-11-05 11:53:54
NOV_5_3,56.29,2025-11-05 11:53:56
NOV_5_3,56.29,2025-11-05 11:53:58
NOV_5_3,56.15,2025-11-05 11:54:00
NOV_5_3,56.15,2025-11-05 11:54:02
NOV_5_3,56.23,2025-11-05 11:54:04
NOV_5_3,56.23,2025-11-05 11:54:06
NOV_5_3,56.23,2025-11-05 11:54:08
NOV_5_3,56.23,2025-11-05 11:54:10
NOV_5_3,56.23,2025-11-05 11:54:12
NOV_5_3,56.38,2025-11-05 11:54:14
NOV_5_3,56.51,2025-11-05 11:54:16
NOV_5_3,56.51,2025-11-05 11:54:18
NOV_5_3,56.51,2025-11-05 11:54:20
NOV_5_3,56.43,2025-11-05 11:54:22
NOV_5_3,56.43,2025-11-05 11:54:24
NOV_5_3,56.43,2025-11-05 11:54:26
NOV_5_3,56.43,2025-11-05 11:54:28
NOV_5_3,56.43,2025-11-05 11:54:30
NOV_5_3,56.43,2025-11-05 11:54:32
NOV_5_3,56.43,2025-11-05 11:54:34
NOV_5_3,56.42,2025-11-05 11:54:36
NOV_5_3,56.29,2025-11-05 11:54:38
NOV_5_3,56.29,2025-11-05 11:54:40
NOV_5_3,56.23,2025-11-05 11:54:42
NOV_5_3,56.23,2025-11-05 11:54:44
NOV_5_3,56.23,2025-11-05 11:54:46
NOV_5_3,56.65,2025-11-05 11:54:48
NOV_5_3,56.65,2025-11-05 11:54:50
NOV_5_3,56.51,2025-11-05 11:54:52
NOV_5_3,56.29,2025-11-05 11:54:54
NOV_5_3,56.29,2025-11-05 11:54:56
NOV_5_3,56.29,2025-11-05 11:54:58
NOV_5_3,56.29,2025-11-05 11:55:00
NOV_5_3,56.37,2025-11-05 11:55:02
NOV_5_3,56.37,2025-11-05 11:55:04
NOV_5_3,56.35,2025-11-05 11:55:06
NOV_5_3,56.29,2025-11-05 11:55:08
NOV_5_3,56.29,2025-11-05 11:55:11
NOV_5_3,56.29,2025-11-05 11:55:12
NOV_5_3,56.29,2025-11-05 11:55:14
NOV_5_3,56.43,2025-11-05 11:55:16
NOV_5_3,56.29,2025-11-05 11:55:18
NOV_5_3,56.43,2025-11-05 11:55:20
NOV_5_3,56.29,2025-11-05 11:55:22
NOV_5_3,56.29,2025-11-05 11:55:24
NOV_5_3,56.29,2025-11-05 11:55:26
NOV_5_3,56.23,2025-11-05 11:55:28
NOV_5_3,56.23,2025-11-05 11:55:30
NOV_5_3,56.15,2025-11-05 11:55:32
NOV_5_3,56.15,2025-11-05 11:55:34
NOV_5_3,56.23,2025-11-05 11:55:36
NOV_5_3,56.23,2025-11-05 11:55:38
NOV_5_3,56.23,2025-11-05 11:55:40
NOV_5_3,56.23,2025-11-05 11:55:42
NOV_5_3,56.3,2025-11-05 11:55:44
NOV_5_3,56.29,2025-11-05 11:55:46
NOV_5_3,56.29,2025-11-05 11:55:48
NOV_5_3,56.29,2025-11-05 11:55:50
NOV_5_3,56.29,2025-11-05 11:55:52
NOV_5_3,56.29,2025-11-05 11:55:54
NOV_5_3,56.29,2025-11-05 11:55:56
NOV_5_3,56.43,2025-11-05 11:55:58
NOV_5_3,56.43,2025-11-05 11:56:00
NOV_5_3,56.43,2025-11-05 11:56:02
NOV_5_3,56.43,2025-11-05 11:56:04
NOV_5_3,56.43,2025-11-05 11:56:06
NOV_5_3,56.43,2025-11-05 11:56:08
NOV_5_3,56.43,2025-11-05 11:56:10
NOV_5_3,56.29,2025-11-05 11:56:12
NOV_5_3,56.23,2025-11-05 11:56:14
NOV_5_3,56.23,2025-11-05 11:56:16
NOV_5_3,56.23,2025-11-05 11:56:18
NOV_5_3,56.37,2025-11-05 11:56:20
NOV_5_3,56.37,2025-11-05 11:56:22
NOV_5_3,56.37,2025-11-05 11:56:24
NOV_5_3,56.37,2025-11-05 11:56:26
NOV_5_3,56.29,2025-11-05 11:56:28
NOV_5_3,56.29,2025-11-05 11:56:30
NOV_5_3,56.43,2025-11-05 11:56:32
NOV_5_3,56.29,2025-11-05 11:56:34
NOV_5_3,56.29,2025-11-05 11:56:36
NOV_5_3,56.29,2025-11-05 11:56:38
NOV_5_3,56.29,2025-11-05 11:56:40
NOV_5_3,56.3,2025-11-05 11:56:42
NOV_5_3,56.29,2025-11-05 11:56:44
NOV_5_3,56.3,2025-11-05 11:56:47
NOV_5_3,56.3,2025-11-05 11:56:48
NOV_5_3,56.29,2025-11-05 11:56:50
NOV_5_3,56.29,2025-11-05 11:56:52
NOV_5_3,56.29,2025-11-05 11:56:54
NOV_5_3,56.23,2025-11-05 11:56:56
NOV_5_3,56.23,2025-11-05 11:56:58
NOV_5_3,56.23,2025-11-05 11:57:01
NOV_5_3,56.23,2025-11-05 11:57:02
NOV_5_3,56.23,2025-11-05 11:57:04
NOV_5_3,56.29,2025-11-05 11:57:06
NOV_5_3,56.29,2025-11-05 11:57:08
NOV_5_3,56.29,2025-11-05 11:57:10
NOV_5_3,56.29,2025-11-05 11:57:13
NOV_5_3,56.37,2025-11-05 11:57:15
NOV_5_3,56.23,2025-11-05 11:57:16
NOV_5_3,56.23,2025-11-05 11:57:18
NOV_5_3,56.23,2025-11-05 11:57:20
NOV_5_3,56.23,2025-11-05 11:57:23
NOV_5_3,56.27,2025-11-05 11:57:24
NOV_5_3,56.37,2025-11-05 11:57:26
NOV_5_3,56.37,2025-11-05 11:57:28
NOV_5_3,56.37,2025-11-05 11:57:31
NOV_5_3,56.37,2025-11-05 11:57:33
NOV_5_3,56.29,2025-11-05 11:57:34
NOV_5_3,56.37,2025-11-05 11:57:37
NOV_5_3,56.37,2025-11-05 11:57:38
NOV_5_3,56.37,2025-11-05 11:57:41
NOV_5_3,56.37,2025-11-05 11:57:43
NOV_5_3,56.43,2025-11-05 11:57:45
NOV_5_3,56.29,2025-11-05 11:57:47
NOV_5_3,56.3,2025-11-05 11:57:49
NOV_5_3,56.3,2025-11-05 11:57:51
NOV_5_3,56.29,2025-11-05 11:57:53
NOV_5_3,56.37,2025-11-05 11:57:55
NOV_5_3,56.23,2025-11-05 11:57:57
NOV_5_3,56.23,2025-11-05 11:57:59
NOV_5_3,56.23,2025-11-05 11:58:01
NOV_5_3,56.23,2025-11-05 11:58:03
NOV_5_3,56.29,2025-11-05 11:58:05
NOV_5_3,56.29,2025-11-05 11:58:07
NOV_5_3,56.29,2025-11-05 11:58:09
NOV_5_3,56.29,2025-11-05 11:58:11
NOV_5_3,56.29,2025-11-05 11:58:13
NOV_5_3,56.23,2025-11-05 11:58:15
NOV_5_3,56.23,2025-11-05 11:58:17
NOV_5_3,56.23,2025-11-05 11:58:19
NOV_5_3,56.29,2025-11-05 11:58:21
NOV_5_3,56.29,2025-11-05 11:58:23
NOV_5_3,56.29,2025-11-05 11:58:25
NOV_5_3,56.29,2025-11-05 11:58:27
NOV_5_3,56.29,2025-11-05 11:58:29
NOV_5_3,56.29,2025-11-05 11:58:31
NOV_5_3,56.29,2025-11-05 11:58:33
NOV_5_3,56.37,2025-11-05 11:58:35
NOV_5_3,56.29,2025-11-05 11:58:37
NOV_5_3,56.37,2025-11-05 11:58:39
NOV_5_3,56.29,2025-11-05 11:58:41
NOV_5_3,56.29,2025-11-05 11:58:43
NOV_5_3,56.37,2025-11-05 11:58:45
NOV_5_3,56.37,2025-11-05 11:58:47
NOV_5_3,56.37,2025-11-05 11:58:49
NOV_5_3,56.29,2025-11-05 11:58:51
NOV_5_3,56.29,2025-11-05 11:58:53
NOV_5_3,56.29,2025-11-05 11:58:55
NOV_5_3,56.29,2025-11-05 11:58:57
NOV_5_3,56.29,2025-11-05 11:58:59
NOV_5_3,56.29,2025-11-05 11:59:01
NOV_5_3,56.43,2025-11-05 11:59:03
NOV_5_3,56.43,2025-11-05 11:59:05
NOV_5_3,56.43,2025-11-05 11:59:07
NOV_5_3,56.43,2025-11-05 11:59:09
NOV_5_3,56.43,2025-11-05 11:59:11
NOV_5_3,56.43,2025-11-05 11:59:13
NOV_5_3,56.43,2025-11-05 11:59:15
NOV_5_3,56.38,2025-11-05 11:59:17
NOV_5_3,56.37,2025-11-05 11:59:19
NOV_5_3,56.37,2025-11-05 11:59:21
NOV_5_3,56.37,2025-11-05 11:59:23
NOV_5_3,56.45,2025-11-05 11:59:25
NOV_5_3,56.43,2025-11-05 11:59:27
NOV_5_3,56.43,2025-11-05 11:59:29
NOV_5_3,56.45,2025-11-05 11:59:31
NOV_5_3,56.23,2025-11-05 11:59:33
NOV_5_3,56.23,2025-11-05 11:59:35
NOV_5_3,56.23,2025-11-05 11:59:37
NOV_5_3,56.23,2025-11-05 11:59:39
NOV_5_3,56.29,2025-11-05 11:59:41
NOV_5_3,56.29,2025-11-05 11:59:43
NOV_5_3,56.29,2025-11-05 11:59:45
NOV_5_3,56.29,2025-11-05 11:59:47
NOV_5_3,56.37,2025-11-05 11:59:49
NOV_5_3,56.37,2025-11-05 11:59:51
NOV_5_3,56.37,2025-11-05 11:59:53
NOV_5_3,56.37,2025-11-05 11:59:55
NOV_5_3,56.29,2025-11-05 11:59:57
NOV_5_3,56.29,2025-11-05 11:59:59
NOV_5_3,56.29,2025-11-05 12:00:01
NOV_5_3,56.29,2025-11-05 12:00:03
NOV_5_3,56.29,2025-11-05 12:00:05
NOV_5_3,56.29,2025-11-05 12:00:07
NOV_5_3,56.29,2025-11-05 12:00:09
NOV_5_3,56.29,2025-11-05 12:00:11
NOV_5_3,56.23,2025-11-05 12:00:13
NOV_5_3,56.23,2025-11-05 12:00:15
NOV_5_3,56.23,2025-11-05 12:00:17
NOV_5_3,56.23,2025-11-05 12:00:19
NOV_5_3,56.23,2025-11-05 12:00:21
NOV_5_3,56.37,2025-11-05 12:00:23
NOV_5_3,56.37,2025-11-05 12:00:25
NOV_5_3,56.37,2025-11-05 12:00:27
NOV_5_3,56.37,2025-11-05 12:00:29
NOV_5_3,56.29,2025-11-05 12:00:31
NOV_5_3,56.29,2025-11-05 12:00:34
NOV_5_3,56.29,2025-11-05 12:00:35
NOV_5_3,56.43,2025-11-05 12:00:37
NOV_5_3,56.43,2025-11-05 12:00:39
NOV_5_3,56.43,2025-11-05 12:00:41
NOV_5_3,56.23,2025-11-05 12:00:43
NOV_5_3,56.23,2025-11-05 12:00:45
NOV_5_3,56.23,2025-11-05 12:00:47
NOV_5_3,56.23,2025-11-05 12:00:49
NOV_5_3,56.23,2025-11-05 12:00:51
NOV_5_3,56.23,2025-11-05 12:00:53
NOV_5_3,56.3,2025-11-05 12:00:55
NOV_5_3,56.29,2025-11-05 12:00:57
NOV_5_3,56.29,2025-11-05 12:00:59
NOV_5_3,56.29,2025-11-05 12:01:02
NOV_5_3,56.37,2025-11-05 12:01:03
NOV_5_3,56.29,2025-11-05 12:01:05
NOV_5_3,56.29,2025-11-05 12:01:07
NOV_5_3,56.29,2025-11-05 12:01:10
NOV_5_3,56.29,2025-11-05 12:01:11
NOV_5_3,56.23,2025-11-05 12:01:13
NOV_5_3,56.29,2025-11-05 12:01:15
NOV_5_3,56.29,2025-11-05 12:01:17
NOV_5_3,56.29,2025-11-05 12:01:19
NOV_5_3,56.29,2025-11-05 12:01:21
NOV_5_3,56.29,2025-11-05 12:01:23
NOV_5_3,56.29,2025-11-05 12:01:25
NOV_5_3,56.29,2025-11-05 12:01:27
NOV_5_3,56.29,2025-11-05 12:01:29
NOV_5_3,56.29,2025-11-05 12:01:31
NOV_5_3,56.29,2025-11-05 12:01:33
NOV_5_3,56.29,2025-11-05 12:01:35
NOV_5_3,56.29,2025-11-05 12:01:37
NOV_5_3,56.29,2025-11-05 12:01:39
NOV_5_3,56.29,2025-11-05 12:01:42
NOV_5_3,56.29,2025-11-05 12:01:43
NOV_5_3,56.29,2025-11-05 12:01:45
NOV_5_3,56.29,2025-11-05 12:01:47
NOV_5_3,56.23,2025-11-05 12:01:50
NOV_5_3,56.37,2025-11-05 12:01:52
NOV_5_3,56.23,2025-11-05 12:01:53
NOV_5_3,56.37,2025-11-05 12:01:55
NOV_5_3,56.37,2025-11-05 12:01:57
NOV_5_3,56.23,2025-11-05 12:02:00
NOV_5_3,56.29,2025-11-05 12:02:01
NOV_5_3,56.23,2025-11-05 12:02:04
NOV_5_3,56.29,2025-11-05 12:02:06
NOV_5_3,56.23,2025-11-05 12:02:07
NOV_5_3,56.23,2025-11-05 12:02:09
NOV_5_3,56.29,2025-11-05 12:02:12
NOV_5_3,56.29,2025-11-05 12:02:14
NOV_5_3,56.43,2025-11-05 12:02:16
NOV_5_3,56.29,2025-11-05 12:02:18
NOV_5_3,56.37,2025-11-05 12:02:20
NOV_5_3,56.37,2025-11-05 12:02:22
NOV_5_3,56.37,2025-11-05 12:02:24
NOV_5_3,56.37,2025-11-05 12:02:26
NOV_5_3,56.4,2025-11-05 12:02:28
NOV_5_3,56.43,2025-11-05 12:02:30
NOV_5_3,56.43,2025-11-05 12:02:32
NOV_5_3,56.43,2025-11-05 12:02:34
NOV_5_3,56.43,2025-11-05 12:02:36
NOV_5_3,56.43,2025-11-05 12:02:38
NOV_5_3,56.29,2025-11-05 12:02:40
NOV_5_3,56.29,2025-11-05 12:02:42
NOV_5_3,56.37,2025-11-05 12:02:44
NOV_5_3,56.29,2025-11-05 12:02:46
NOV_5_3,56.37,2025-11-05 12:02:48
NOV_5_3,56.37,2025-11-05 12:02:50
NOV_5_3,56.29,2025-11-05 12:02:52
NOV_5_3,56.43,2025-11-05 12:02:54
NOV_5_3,56.29,2025-11-05 12:02:56
NOV_5_3,56.43,2025-11-05 12:02:58
NOV_5_3,56.43,2025-11-05 12:03:00
NOV_5_3,56.23,2025-11-05 12:03:02
NOV_5_3,56.43,2025-11-05 12:03:04
NOV_5_3,56.23,2025-11-05 12:03:06
NOV_5_3,56.43,2025-11-05 12:03:08
NOV_5_3,56.43,2025-11-05 12:03:10
NOV_5_3,56.43,2025-11-05 12:03:12
NOV_5_3,56.37,2025-11-05 12:03:14
NOV_5_3,56.37,2025-11-05 12:03:16
NOV_5_3,56.37,2025-11-05 12:03:18
NOV_5_3,56.23,2025-11-05 12:03:20
NOV_5_3,56.23,2025-11-05 12:03:22
NOV_5_3,56.23,2025-11-05 12:03:24
NOV_5_3,56.23,2025-11-05 12:03:26
NOV_5_3,56.23,2025-11-05 12:03:28
NOV_5_3,56.23,2025-11-05 12:03:30
NOV_5_3,56.23,2025-11-05 12:03:32
NOV_5_3,56.23,2025-11-05 12:03:34
NOV_5_3,56.37,2025-11-05 12:03:36
NOV_5_3,56.37,2025-11-05 12:03:38
NOV_5_3,56.37,2025-11-05 12:03:40
NOV_5_3,56.37,2025-11-05 12:03:42
NOV_5_3,56.37,2025-11-05 12:03:44
NOV_5_3,56.37,2025-11-05 12:03:46
NOV_5_3,56.37,2025-11-05 12:03:48
NOV_5_3,56.23,2025-11-05 12:03:50
NOV_5_3,56.23,2025-11-05 12:03:52
NOV_5_3,56.23,2025-11-05 12:03:54
NOV_5_3,56.23,2025-11-05 12:03:56
NOV_5_3,56.37,2025-11-05 12:03:58
NOV_5_3,56.37,2025-11-05 12:04:00
NOV_5_3,56.37,2025-11-05 12:04:02
NOV_5_3,56.37,2025-11-05 12:04:04
NOV_5_3,56.43,2025-11-05 12:04:06
NOV_5_3,56.43,2025-11-05 12:04:08
NOV_5_3,56.43,2025-11-05 12:04:10
NOV_5_3,56.43,2025-11-05 12:04:12
NOV_5_3,56.37,2025-11-05 12:04:14
NOV_5_3,56.37,2025-11-05 12:04:16
NOV_5_3,56.37,2025-11-05 12:04:18
NOV_5_3,56.37,2025-11-05 12:04:20
NOV_5_3,56.37,2025-11-05 12:04:22
NOV_5_3,56.37,2025-11-05 12:04:24
NOV_5_3,56.37,2025-11-05 12:04:26
NOV_5_3,56.43,2025-11-05 12:04:28
NOV_5_3,56.43,2025-11-05 12:04:31
NOV_5_3,56.37,2025-11-05 12:04:32
NOV_5_3,56.43,2025-11-05 12:04:34
NOV_5_3,56.37,2025-11-05 12:04:36
NOV_5_3,56.43,2025-11-05 12:04:38
NOV_5_3,56.43,2025-11-05 12:04:40
NOV_5_3,56.51,2025-11-05 12:04:42
NOV_5_3,56.43,2025-11-05 12:04:44
NOV_5_3,56.37,2025-11-05 12:04:46
NOV_5_3,56.37,2025-11-05 12:04:48
NOV_5_3,56.23,2025-11-05 12:04:50
NOV_5_3,56.29,2025-11-05 12:04:52
NOV_5_3,56.23,2025-11-05 12:04:54
NOV_5_3,56.29,2025-11-05 12:04:56
NOV_5_3,56.29,2025-11-05 12:04:58
NOV_5_3,56.37,2025-11-05 12:05:00
NOV_5_3,56.37,2025-11-05 12:05:02
NOV_5_3,56.37,2025-11-05 12:05:04
NOV_5_3,56.37,2025-11-05 12:05:06
NOV_5_3,56.37,2025-11-05 12:05:08
NOV_5_3,56.37,2025-11-05 12:05:10
NOV_5_3,56.29,2025-11-05 12:05:12
NOV_5_3,56.29,2025-11-05 12:05:14
NOV_5_3,56.23,2025-11-05 12:05:16
NOV_5_3,56.23,2025-11-05 12:05:18
NOV_5_3,56.23,2025-11-05 12:05:20
NOV_5_3,56.23,2025-11-05 12:05:22
NOV_5_3,56.23,2025-11-05 12:05:24
NOV_5_3,56.23,2025-11-05 12:05:26
NOV_5_3,56.43,2025-11-05 12:05:28
NOV_5_3,56.23,2025-11-05 12:05:30
NOV_5_3,56.43,2025-11-05 12:05:32
NOV_5_3,56.38,2025-11-05 12:05:34
NOV_5_3,56.37,2025-11-05 12:05:36
NOV_5_3,56.51,2025-11-05 12:05:38
NOV_5_3,56.37,2025-11-05 12:05:40
NOV_5_3,56.51,2025-11-05 12:05:42
NOV_5_3,56.43,2025-11-05 12:05:44
NOV_5_3,56.37,2025-11-05 12:05:46
NOV_5_3,56.37,2025-11-05 12:05:48
NOV_5_3,56.37,2025-11-05 12:05:50
NOV_5_3,56.37,2025-11-05 12:05:52
NOV_5_3,56.37,2025-11-05 12:05:54
NOV_5_3,56.51,2025-11-05 12:05:56
NOV_5_3,56.23,2025-11-05 12:05:58
NOV_5_3,56.23,2025-11-05 12:06:00
NOV_5_3,56.29,2025-11-05 12:06:03
NOV_5_3,56.29,2025-11-05 12:06:04
NOV_5_3,56.43,2025-11-05 12:06:06
NOV_5_3,56.29,2025-11-05 12:06:08
NOV_5_3,56.23,2025-11-05 12:06:10
NOV_5_3,56.37,2025-11-05 12:06:12
NOV_5_3,56.23,2025-11-05 12:06:14
NOV_5_3,56.37,2025-11-05 12:06:16
NOV_5_3,56.37,2025-11-05 12:06:18
NOV_5_3,56.29,2025-11-05 12:06:20
NOV_5_3,56.37,2025-11-05 12:06:22
NOV_5_3,56.37,2025-11-05 12:06:24
NOV_5_3,56.29,2025-11-05 12:06:26
NOV_5_3,56.37,2025-11-05 12:06:28
NOV_5_4,56.21,2025-11-05 13:35:48
NOV_5_4,56.21,2025-11-05 13:35:50
NOV_5_4,56.21,2025-11-05 13:35:52
NOV_5_4,56.13,2025-11-05 13:35:54
NOV_5_4,56.13,2025-11-05 13:35:56
NOV_5_4,56.13,2025-11-05 13:35:58
NOV_5_4,56.21,2025-11-05 13:36:00
NOV_5_4,56.21,2025-11-05 13:36:02
NOV_5_4,56.27,2025-11-05 13:36:04
NOV_5_4,56.27,2025-11-05 13:36:07
NOV_5_4,56.27,2025-11-05 13:36:08
NOV_5_4,56.27,2025-11-05 13:36:10
NOV_5_4,56.13,2025-11-05 13:36:12
NOV_5_4,56.13,2025-11-05 13:36:14
NOV_5_4,56.13,2025-11-05 13:36:16
NOV_5_4,56.13,2025-11-05 13:36:18
NOV_5_4,56.15,2025-11-05 13:36:20
NOV_5_4,56.21,2025-11-05 13:36:22
NOV_5_4,56.21,2025-11-05 13:36:24
NOV_5_4,56.21,2025-11-05 13:36:26
NOV_5_4,56.21,2025-11-05 13:36:28
NOV_5_4,56.13,2025-11-05 13:36:30
NOV_5_4,56.21,2025-11-05 13:36:33
NOV_5_4,56.13,2025-11-05 13:36:34
NOV_5_4,56.15,2025-11-05 13:36:36
NOV_5_4,56.13,2025-11-05 13:36:38
NOV_5_4,56.13,2025-11-05 13:36:40
NOV_5_4,56.27,2025-11-05 13:36:42
NOV_5_4,56.27,2025-11-05 13:36:45
NOV_5_4,56.27,2025-11-05 13:36:46
NOV_5_4,56.07,2025-11-05 13:36:49
NOV_5_4,56.07,2025-11-05 13:36:51
NOV_5_4,56.07,2025-11-05 13:36:52
NOV_5_4,56.21,2025-11-05 13:36:54
NOV_5_4,56.21,2025-11-05 13:36:56
NOV_5_4,56.21,2025-11-05 13:36:59
NOV_5_4,56.13,2025-11-05 13:37:01
NOV_5_4,56.13,2025-11-05 13:37:03
NOV_5_4,56.27,2025-11-05 13:37:04
NOV_5_4,56.29,2025-11-05 13:37:06
NOV_5_4,56.27,2025-11-05 13:37:09
NOV_5_4,56.29,2025-11-05 13:37:11
NOV_5_4,56.29,2025-11-05 13:37:13
NOV_5_4,56.29,2025-11-05 13:37:15
NOV_5_4,56.29,2025-11-05 13:37:17
NOV_5_4,56.27,2025-11-05 13:37:19
NOV_5_4,56.29,2025-11-05 13:37:21
NOV_5_4,56.29,2025-11-05 13:37:23
NOV_5_4,56.21,2025-11-05 13:37:25
